SNID: ASASSN14LP
#  
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2023-12-01T02:52:52 [V7.32.6]
#   In case of problem, please report to: cds-question@unistra.fr
# 
#   
#Coosys J2000: eq_FK5 J2000 
#INFO protocol=ASU 
#INFO request_date=2023-12-01T02:52:52 
#INFO request_post=https://vizier.cds.unistra.fr//viz-bin/asu-txt 
#-oc.form=sexa
#-out.max=unlimited
#-nav=cat:J/ApJ/826/144&tab:{J/ApJ/826/144/table1}&key:source=J/ApJ/826/144/table1&HTTPPRM:&
#-source=J/ApJ/826/144/table1
#-order=I
#-out=JD
#-out=Band
#-out=l_mag
#-out=mag
#-out=e_mag
#-out=Tel
#
#INFO contact=cds-question@unistra.fr 
#INFO version=7.32.6 
#INFO -out.max=unlimited 
#RESOURCE=yCat_18260144
#Name: J/ApJ/826/144
#Title: Follow-up observations of SNIa ASASSN-14lp (Shappee+, 2016)
#INFO ivoid=ivo://cds.vizier/j/apj/826/144    
#INFO publisher=CDS    
#INFO creator=Shappee B.J.    
#INFO related_resource=bibcode:2016ApJ...826..144S    
#INFO landing_page=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/ApJ/826/144    
#INFO publication_id=doi:10.26093/cds/vizier.18260144    
#INFO publication_date=2017-06-01    
#INFO curation_level=RESEARCH    
#INFO rights=https://cds.unistra.fr/vizier-org/licences_vizier.html    
#Table J_ApJ_826_144_table1:
#Name: J/ApJ/826/144/table1
#Title: Photometric observations
#SURVEY: UVEXT
#REDSHIFT: 0.0034
#RA: 191.28791667
#DEC: -0.45902778
#---Details of Columns:
VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
SPEC: 1716.383 1717.927 3.217638E-17 7.235744E-17 1
SPEC: 1717.927 1719.472 -3.819465E-17 6.778339E-17 1
SPEC: 1719.472 1721.016 5.061428E-17 7.070747E-17 1
SPEC: 1721.016 1722.560 9.546346E-18 6.897269E-17 1
SPEC: 1722.560 1724.105 -6.176364E-17 6.335721E-17 1
SPEC: 1724.105 1725.649 1.096547E-16 6.911511E-17 1
SPEC: 1725.649 1727.194 2.462354E-16 7.528711E-17 1
SPEC: 1727.194 1728.738 6.801878E-17 6.810231E-17 1
SPEC: 1728.738 1730.283 -5.690714E-17 6.211345E-17 1
SPEC: 1730.283 1731.827 -1.247179E-16 5.854488E-17 1
SPEC: 1731.827 1733.371 -7.542090E-17 5.916071E-17 1
SPEC: 1733.371 1734.916 -3.954735E-17 6.138746E-17 1
SPEC: 1734.916 1736.460 -8.675993E-17 5.780423E-17 1
SPEC: 1736.460 1738.005 -8.661439E-17 5.832593E-17 1
SPEC: 1738.005 1739.549 -2.330521E-17 5.895501E-17 1
SPEC: 1739.549 1741.093 6.872558E-17 6.148956E-17 1
SPEC: 1741.093 1742.638 1.052576E-16 6.269835E-17 1
SPEC: 1742.638 1744.182 7.281416E-17 6.244648E-17 1
SPEC: 1744.182 1745.727 -3.925157E-17 5.784054E-17 1
SPEC: 1745.727 1747.271 -9.305275E-17 5.295777E-17 1
SPEC: 1747.271 1748.816 -4.271198E-17 5.732971E-17 1
SPEC: 1748.816 1750.360 -1.107395E-16 5.146289E-17 1
SPEC: 1750.360 1751.904 -4.544166E-18 5.519205E-17 1
SPEC: 1751.904 1753.449 2.567924E-17 5.720559E-17 1
SPEC: 1753.449 1754.993 4.965424E-17 5.654592E-17 1
SPEC: 1754.993 1756.538 5.038755E-17 5.743236E-17 1
SPEC: 1756.538 1758.082 1.662916E-17 5.481607E-17 1
SPEC: 1758.082 1759.627 4.699754E-17 5.654906E-17 1
SPEC: 1759.627 1761.171 -6.289128E-17 5.107720E-17 1
SPEC: 1761.171 1762.715 -8.026829E-18 5.285543E-17 1
SPEC: 1762.715 1764.260 4.172462E-17 5.334710E-17 1
SPEC: 1764.260 1765.804 1.111083E-16 5.664046E-17 1
SPEC: 1765.804 1767.349 6.602934E-18 5.198117E-17 1
SPEC: 1767.349 1768.893 -8.580154E-18 5.017559E-17 1
SPEC: 1768.893 1770.437 5.854242E-17 5.293664E-17 1
SPEC: 1770.437 1771.982 3.728983E-17 5.278886E-17 1
SPEC: 1771.982 1773.526 -2.313348E-17 4.785353E-17 1
SPEC: 1773.526 1775.071 7.201328E-17 5.250327E-17 1
SPEC: 1775.071 1776.615 7.508524E-17 5.130463E-17 1
SPEC: 1776.615 1778.160 9.892172E-17 5.295031E-17 1
SPEC: 1778.160 1779.704 3.078935E-17 4.929141E-17 1
SPEC: 1779.704 1781.248 7.037325E-17 4.977668E-17 1
SPEC: 1781.248 1782.793 1.244342E-16 5.259275E-17 1
SPEC: 1782.793 1784.337 7.608263E-17 5.010268E-17 1
SPEC: 1784.337 1785.882 7.889378E-17 4.956705E-17 1
SPEC: 1785.882 1787.426 1.032283E-16 5.147169E-17 1
SPEC: 1787.426 1788.971 1.638137E-17 4.632302E-17 1
SPEC: 1788.971 1790.515 3.158333E-17 4.791781E-17 1
SPEC: 1790.515 1792.059 9.999353E-18 4.589700E-17 1
SPEC: 1792.059 1793.604 -7.749487E-18 4.547318E-17 1
SPEC: 1793.604 1795.148 -4.639683E-17 4.383362E-17 1
SPEC: 1795.148 1796.693 -3.650783E-17 4.276827E-17 1
SPEC: 1796.693 1798.237 2.330574E-17 4.521878E-17 1
SPEC: 1798.237 1799.781 8.213660E-18 4.497801E-17 1
SPEC: 1799.781 1801.326 -3.076490E-17 4.277727E-17 1
SPEC: 1801.326 1802.870 -1.516607E-17 4.238303E-17 1
SPEC: 1802.870 1804.415 8.499356E-17 4.564745E-17 1
SPEC: 1804.415 1805.959 1.259980E-16 4.867513E-17 1
SPEC: 1805.959 1807.504 2.971053E-17 4.389110E-17 1
SPEC: 1807.504 1809.048 -3.185272E-17 4.163138E-17 1
SPEC: 1809.048 1810.592 -7.405455E-17 3.904566E-17 1
SPEC: 1810.592 1812.137 7.514519E-18 4.085985E-17 1
SPEC: 1812.137 1813.681 8.798760E-17 4.524020E-17 1
SPEC: 1813.681 1815.226 2.451068E-17 4.212435E-17 1
SPEC: 1815.226 1816.770 1.257602E-17 4.117764E-17 1
SPEC: 1816.770 1818.315 6.121258E-17 4.216675E-17 1
SPEC: 1818.315 1819.859 1.388716E-16 4.577065E-17 1
SPEC: 1819.859 1821.403 7.007386E-17 4.263684E-17 1
SPEC: 1821.403 1822.948 9.787427E-17 4.345456E-17 1
SPEC: 1822.948 1824.492 7.192709E-18 3.998678E-17 1
SPEC: 1824.492 1826.037 -4.231288E-17 3.789871E-17 1
SPEC: 1826.037 1827.581 -1.214002E-17 3.777509E-17 1
SPEC: 1827.581 1829.125 2.871937E-17 4.014308E-17 1
SPEC: 1829.125 1830.670 -5.893457E-17 3.682028E-17 1
SPEC: 1830.670 1832.214 -2.326940E-17 3.593070E-17 1
SPEC: 1832.214 1833.759 6.990809E-17 4.119443E-17 1
SPEC: 1833.759 1835.303 3.906217E-17 3.922516E-17 1
SPEC: 1835.303 1836.848 2.202247E-17 3.912354E-17 1
SPEC: 1836.848 1838.392 -2.784460E-17 3.526660E-17 1
SPEC: 1838.392 1839.936 5.155968E-17 3.992205E-17 1
SPEC: 1839.936 1841.481 -1.640905E-17 3.601007E-17 1
SPEC: 1841.481 1843.025 3.848930E-17 3.833831E-17 1
SPEC: 1843.025 1844.570 5.013100E-17 3.898147E-17 1
SPEC: 1844.570 1846.114 2.788208E-17 3.712175E-17 1
SPEC: 1846.114 1847.659 1.737848E-17 3.799469E-17 1
SPEC: 1847.659 1849.203 -4.083586E-17 3.340786E-17 1
SPEC: 1849.203 1850.747 8.351533E-17 4.008717E-17 1
SPEC: 1850.747 1852.292 1.521227E-17 3.665801E-17 1
SPEC: 1852.292 1853.836 -2.438507E-19 3.659401E-17 1
SPEC: 1853.836 1855.381 -2.389664E-17 3.311773E-17 1
SPEC: 1855.381 1856.925 5.845383E-17 3.788858E-17 1
SPEC: 1856.925 1858.469 -3.612606E-18 3.534013E-17 1
SPEC: 1858.469 1860.014 -3.493376E-17 3.410333E-17 1
SPEC: 1860.014 1861.558 -4.273126E-17 3.293308E-17 1
SPEC: 1861.558 1863.103 5.128503E-17 3.574759E-17 1
SPEC: 1863.103 1864.647 1.401306E-16 3.969798E-17 1
SPEC: 1864.647 1866.192 1.198743E-16 3.923952E-17 1
SPEC: 1866.192 1867.736 9.026092E-17 3.723074E-17 1
SPEC: 1867.736 1869.280 1.362470E-16 3.945874E-17 1
SPEC: 1869.280 1870.825 1.618875E-16 3.974663E-17 1
SPEC: 1870.825 1872.369 1.646672E-16 4.043715E-17 1
SPEC: 1872.369 1873.914 3.873721E-17 3.530676E-17 1
SPEC: 1873.914 1875.458 1.154407E-17 3.393480E-17 1
SPEC: 1875.458 1877.003 9.104574E-18 3.363210E-17 1
SPEC: 1877.003 1878.547 6.271118E-17 3.510527E-17 1
SPEC: 1878.547 1880.091 1.200539E-16 3.758952E-17 1
SPEC: 1880.091 1881.636 1.135512E-16 3.777842E-17 1
SPEC: 1881.636 1883.180 1.004536E-16 3.647891E-17 1
SPEC: 1883.180 1884.725 9.915130E-17 3.729707E-17 1
SPEC: 1884.725 1886.269 7.631918E-17 3.527957E-17 1
SPEC: 1886.269 1887.813 1.603380E-16 3.787542E-17 1
SPEC: 1887.813 1889.358 1.876545E-16 3.972138E-17 1
SPEC: 1889.358 1890.902 9.444625E-17 3.601821E-17 1
SPEC: 1890.902 1892.447 8.344586E-17 3.496043E-17 1
SPEC: 1892.447 1893.991 1.229649E-16 3.714512E-17 1
SPEC: 1893.991 1895.536 5.625165E-17 3.401828E-17 1
SPEC: 1895.536 1897.080 7.773961E-17 3.477066E-17 1
SPEC: 1897.080 1898.624 5.738989E-17 3.455938E-17 1
SPEC: 1898.624 1900.169 1.798390E-17 3.119906E-17 1
SPEC: 1900.169 1901.713 1.280955E-16 3.662342E-17 1
SPEC: 1901.713 1903.258 1.151702E-16 3.465895E-17 1
SPEC: 1903.258 1904.802 1.976668E-16 3.905305E-17 1
SPEC: 1904.802 1906.347 1.214914E-16 3.566170E-17 1
SPEC: 1906.347 1907.891 1.159470E-16 3.490880E-17 1
SPEC: 1907.891 1909.435 1.429585E-16 3.666923E-17 1
SPEC: 1909.435 1910.980 4.771304E-17 3.289647E-17 1
SPEC: 1910.980 1912.524 1.844799E-18 3.120261E-17 1
SPEC: 1912.524 1914.069 -1.629197E-17 2.915873E-17 1
SPEC: 1914.069 1915.613 5.342142E-17 3.264974E-17 1
SPEC: 1915.613 1917.157 3.896429E-17 3.205425E-17 1
SPEC: 1917.157 1918.702 1.168728E-17 2.984304E-17 1
SPEC: 1918.702 1920.246 8.506255E-17 3.403751E-17 1
SPEC: 1920.246 1921.791 5.195618E-17 3.129810E-17 1
SPEC: 1921.791 1923.335 8.683262E-17 3.354602E-17 1
SPEC: 1923.335 1924.880 4.719388E-17 3.119656E-17 1
SPEC: 1924.880 1926.424 1.040720E-16 3.361620E-17 1
SPEC: 1926.424 1927.968 1.370866E-16 3.488516E-17 1
SPEC: 1927.968 1929.513 1.397122E-16 3.468595E-17 1
SPEC: 1929.513 1931.057 1.358211E-16 3.531370E-17 1
SPEC: 1931.057 1932.602 1.404172E-17 2.907673E-17 1
SPEC: 1932.602 1934.146 5.256795E-17 3.152003E-17 1
SPEC: 1934.146 1935.691 9.135474E-18 2.958008E-17 1
SPEC: 1935.691 1937.235 2.550620E-17 2.980447E-17 1
SPEC: 1937.235 1938.779 4.357475E-17 3.075575E-17 1
SPEC: 1938.779 1940.324 1.514604E-17 2.953564E-17 1
SPEC: 1940.324 1941.868 1.634485E-17 2.927522E-17 1
SPEC: 1941.868 1943.413 6.978539E-17 3.082241E-17 1
SPEC: 1943.413 1944.957 1.229299E-16 3.402530E-17 1
SPEC: 1944.957 1946.501 5.468656E-17 3.035833E-17 1
SPEC: 1946.501 1948.046 8.780366E-17 3.246449E-17 1
SPEC: 1948.046 1949.590 5.136280E-17 3.105054E-17 1
SPEC: 1949.590 1951.135 5.048070E-17 3.017016E-17 1
SPEC: 1951.135 1952.679 8.607993E-17 3.181008E-17 1
SPEC: 1952.679 1954.224 4.036260E-17 3.030183E-17 1
SPEC: 1954.224 1955.768 1.931909E-17 2.873388E-17 1
SPEC: 1955.768 1957.312 7.589535E-17 3.127484E-17 1
SPEC: 1957.312 1958.857 8.932573E-17 3.170809E-17 1
SPEC: 1958.857 1960.401 1.273999E-16 3.316564E-17 1
SPEC: 1960.401 1961.946 8.394949E-17 3.111174E-17 1
SPEC: 1961.946 1963.490 6.077206E-17 3.148680E-17 1
SPEC: 1963.490 1965.035 -1.813503E-18 2.649999E-17 1
SPEC: 1965.035 1966.579 8.078437E-17 3.169116E-17 1
SPEC: 1966.579 1968.123 2.728815E-17 2.926951E-17 1
SPEC: 1968.123 1969.668 2.139396E-17 2.830043E-17 1
SPEC: 1969.668 1971.212 5.985137E-17 2.974816E-17 1
SPEC: 1971.212 1972.757 8.813467E-17 3.135575E-17 1
SPEC: 1972.757 1974.301 5.334648E-17 2.878016E-17 1
SPEC: 1974.301 1975.845 9.386818E-17 3.136832E-17 1
SPEC: 1975.845 1977.390 6.368884E-17 2.992044E-17 1
SPEC: 1977.390 1978.934 6.517202E-17 2.952356E-17 1
SPEC: 1978.934 1980.479 4.449839E-17 2.855934E-17 1
SPEC: 1980.479 1982.023 1.004440E-16 3.053386E-17 1
SPEC: 1982.023 1983.568 1.462033E-16 3.272914E-17 1
SPEC: 1983.568 1985.112 1.390468E-16 3.286605E-17 1
SPEC: 1985.112 1986.656 1.042521E-16 3.069253E-17 1
SPEC: 1986.656 1988.201 6.904112E-17 2.965436E-17 1
SPEC: 1988.201 1989.745 6.925841E-17 2.912126E-17 1
SPEC: 1989.745 1991.290 7.706667E-17 2.950532E-17 1
SPEC: 1991.290 1992.834 7.967623E-17 2.983146E-17 1
SPEC: 1992.834 1994.379 1.061823E-16 2.974278E-17 1
SPEC: 1994.379 1995.923 1.565948E-16 3.332938E-17 1
SPEC: 1995.923 1997.467 3.927057E-17 2.757148E-17 1
SPEC: 1997.467 1999.012 6.514844E-17 2.858958E-17 1
SPEC: 1999.012 2000.556 7.409987E-17 2.872165E-17 1
SPEC: 2000.556 2002.101 8.453696E-17 2.925917E-17 1
SPEC: 2002.101 2003.645 1.175126E-16 2.976651E-17 1
SPEC: 2003.645 2005.189 1.780116E-16 3.319850E-17 1
SPEC: 2005.189 2006.734 1.132385E-16 2.999913E-17 1
SPEC: 2006.734 2008.278 1.421747E-16 3.128306E-17 1
SPEC: 2008.278 2009.823 1.147927E-16 3.025049E-17 1
SPEC: 2009.823 2011.367 8.096516E-17 2.878707E-17 1
SPEC: 2011.367 2012.912 9.701494E-17 2.920278E-17 1
SPEC: 2012.912 2014.456 1.300089E-16 3.028908E-17 1
SPEC: 2014.456 2016.000 1.131241E-16 3.068307E-17 1
SPEC: 2016.000 2017.545 5.479995E-17 2.698776E-17 1
SPEC: 2017.545 2019.089 1.142754E-16 2.994456E-17 1
SPEC: 2019.089 2020.634 1.153880E-16 2.991064E-17 1
SPEC: 2020.634 2022.178 8.467021E-17 2.824200E-17 1
SPEC: 2022.178 2023.723 4.886908E-17 2.669671E-17 1
SPEC: 2023.723 2025.267 9.189767E-17 2.844127E-17 1
SPEC: 2025.267 2026.811 8.895780E-17 2.802550E-17 1
SPEC: 2026.811 2028.356 1.466366E-16 3.033774E-17 1
SPEC: 2028.356 2029.900 1.695991E-16 3.142603E-17 1
SPEC: 2029.900 2031.445 9.860452E-17 2.878277E-17 1
SPEC: 2031.445 2032.989 1.023394E-16 2.869623E-17 1
SPEC: 2032.989 2034.533 1.113205E-16 2.933646E-17 1
SPEC: 2034.533 2036.078 8.290782E-17 2.798134E-17 1
SPEC: 2036.078 2037.622 7.028620E-17 2.684578E-17 1
SPEC: 2037.622 2039.167 1.331251E-16 2.962695E-17 1
SPEC: 2039.167 2040.711 1.421995E-16 3.017349E-17 1
SPEC: 2040.711 2042.256 1.518338E-16 3.111508E-17 1
SPEC: 2042.256 2043.800 8.087369E-17 2.713539E-17 1
SPEC: 2043.800 2045.344 1.321027E-16 2.959107E-17 1
SPEC: 2045.344 2046.889 1.299298E-16 2.986490E-17 1
SPEC: 2046.889 2048.433 9.098051E-17 2.755829E-17 1
SPEC: 2048.433 2049.978 1.460010E-16 3.037921E-17 1
SPEC: 2049.978 2051.522 1.028012E-16 2.813262E-17 1
SPEC: 2051.522 2053.067 9.023664E-17 2.807149E-17 1
SPEC: 2053.067 2054.611 4.747522E-17 2.597139E-17 1
SPEC: 2054.611 2056.155 3.355090E-17 2.436270E-17 1
SPEC: 2056.155 2057.700 1.321232E-16 2.926741E-17 1
SPEC: 2057.700 2059.244 1.168501E-16 2.940696E-17 1
SPEC: 2059.244 2060.789 1.051484E-16 2.781469E-17 1
SPEC: 2060.789 2062.333 1.137177E-16 2.889605E-17 1
SPEC: 2062.333 2063.877 4.109951E-17 2.519821E-17 1
SPEC: 2063.877 2065.422 7.307252E-17 2.636037E-17 1
SPEC: 2065.422 2066.966 6.239335E-17 2.638227E-17 1
SPEC: 2066.966 2068.511 6.389767E-17 2.597941E-17 1
SPEC: 2068.511 2070.055 1.017444E-16 2.795720E-17 1
SPEC: 2070.055 2071.600 2.023939E-17 2.349603E-17 1
SPEC: 2071.600 2073.144 7.765540E-17 2.649490E-17 1
SPEC: 2073.144 2074.688 9.641654E-17 2.720421E-17 1
SPEC: 2074.688 2076.233 9.715544E-17 2.782269E-17 1
SPEC: 2076.233 2077.777 3.677570E-18 2.244304E-17 1
SPEC: 2077.777 2079.322 4.409284E-17 2.472905E-17 1
SPEC: 2079.322 2080.866 8.432924E-17 2.667737E-17 1
SPEC: 2080.866 2082.411 9.657705E-17 2.747507E-17 1
SPEC: 2082.411 2083.955 7.773382E-17 2.639587E-17 1
SPEC: 2083.955 2085.499 5.540426E-17 2.513111E-17 1
SPEC: 2085.499 2087.044 2.168076E-17 2.394634E-17 1
SPEC: 2087.044 2088.588 -7.986696E-18 2.096275E-17 1
SPEC: 2088.588 2090.133 1.052499E-16 2.778248E-17 1
SPEC: 2090.133 2091.677 4.239234E-17 2.403271E-17 1
SPEC: 2091.677 2093.221 1.035089E-16 2.733912E-17 1
SPEC: 2093.221 2094.766 5.184334E-17 2.443729E-17 1
SPEC: 2094.766 2096.310 1.017649E-16 2.668558E-17 1
SPEC: 2096.310 2097.855 1.104646E-16 2.765269E-17 1
SPEC: 2097.855 2099.399 5.810388E-17 2.472950E-17 1
SPEC: 2099.399 2100.944 6.174767E-17 2.472522E-17 1
SPEC: 2100.944 2102.488 1.290369E-16 2.874947E-17 1
SPEC: 2102.488 2104.032 6.449022E-17 2.454160E-17 1
SPEC: 2104.032 2105.577 9.875927E-17 2.726641E-17 1
SPEC: 2105.577 2107.121 4.653181E-17 2.387318E-17 1
SPEC: 2107.121 2108.666 6.074745E-17 2.476698E-17 1
SPEC: 2108.666 2110.210 6.325063E-17 2.485042E-17 1
SPEC: 2110.210 2111.755 1.059672E-16 2.703300E-17 1
SPEC: 2111.755 2113.299 7.583398E-17 2.562776E-17 1
SPEC: 2113.299 2114.843 6.073735E-17 2.453318E-17 1
SPEC: 2114.843 2116.388 8.808403E-17 2.622189E-17 1
SPEC: 2116.388 2117.932 5.820930E-17 2.473773E-17 1
SPEC: 2117.932 2119.477 7.593102E-17 2.512301E-17 1
SPEC: 2119.477 2121.021 7.537415E-17 2.577408E-17 1
SPEC: 2121.021 2122.565 1.611989E-17 2.214524E-17 1
SPEC: 2122.565 2124.110 8.886904E-17 2.652114E-17 1
SPEC: 2124.110 2125.654 2.547862E-17 2.275711E-17 1
SPEC: 2125.654 2127.199 7.953397E-17 2.569976E-17 1
SPEC: 2127.199 2128.743 6.804177E-17 2.484024E-17 1
SPEC: 2128.743 2130.288 7.332756E-17 2.521630E-17 1
SPEC: 2130.288 2131.832 6.816985E-17 2.538661E-17 1
SPEC: 2131.832 2133.376 3.319881E-17 2.346363E-17 1
SPEC: 2133.376 2134.921 4.911779E-18 2.149730E-17 1
SPEC: 2134.921 2136.465 4.471475E-17 2.397675E-17 1
SPEC: 2136.465 2138.010 3.130906E-17 2.364264E-17 1
SPEC: 2138.010 2139.554 1.289259E-18 2.108758E-17 1
SPEC: 2139.554 2141.099 6.085828E-17 2.504796E-17 1
SPEC: 2141.099 2142.643 3.084565E-17 2.309405E-17 1
SPEC: 2142.643 2144.187 7.764345E-17 2.566596E-17 1
SPEC: 2144.187 2145.732 2.542884E-17 2.307903E-17 1
SPEC: 2145.732 2147.276 5.930200E-17 2.473443E-17 1
SPEC: 2147.276 2148.821 6.586127E-17 2.506866E-17 1
SPEC: 2148.821 2150.365 6.710006E-17 2.545714E-17 1
SPEC: 2150.365 2151.909 3.763689E-18 2.132093E-17 1
SPEC: 2151.909 2153.454 2.216134E-17 2.272973E-17 1
SPEC: 2153.454 2154.998 6.245110E-17 2.466262E-17 1
SPEC: 2154.998 2156.543 8.937159E-17 2.659541E-17 1
SPEC: 2156.543 2158.087 4.639990E-17 2.420918E-17 1
SPEC: 2158.087 2159.632 4.593345E-17 2.383829E-17 1
SPEC: 2159.632 2161.176 6.531623E-17 2.496874E-17 1
SPEC: 2161.176 2162.720 6.299867E-17 2.455871E-17 1
SPEC: 2162.720 2164.265 6.153989E-17 2.517076E-17 1
SPEC: 2164.265 2165.809 2.767079E-17 2.291845E-17 1
SPEC: 2165.809 2167.354 1.939914E-17 2.254480E-17 1
SPEC: 2167.354 2168.898 6.592113E-17 2.521617E-17 1
SPEC: 2168.898 2170.443 4.434126E-17 2.385137E-17 1
SPEC: 2170.443 2171.987 -1.694619E-17 1.960492E-17 1
SPEC: 2171.987 2173.531 1.016286E-16 2.735771E-17 1
SPEC: 2173.531 2175.076 1.777315E-17 2.219600E-17 1
SPEC: 2175.076 2176.620 3.760151E-17 2.341030E-17 1
SPEC: 2176.620 2178.165 1.265822E-17 2.247054E-17 1
SPEC: 2178.165 2179.709 5.078912E-18 2.131402E-17 1
SPEC: 2179.709 2181.253 1.057714E-17 2.206219E-17 1
SPEC: 2181.253 2182.798 7.816744E-17 2.631857E-17 1
SPEC: 2182.798 2184.342 1.401810E-17 2.179974E-17 1
SPEC: 2184.342 2185.887 9.303067E-17 2.696739E-17 1
SPEC: 2185.887 2187.431 9.044319E-17 2.691919E-17 1
SPEC: 2187.431 2188.976 5.478811E-17 2.463883E-17 1
SPEC: 2188.976 2190.520 7.456619E-17 2.622039E-17 1
SPEC: 2190.520 2192.064 5.257880E-17 2.475974E-17 1
SPEC: 2192.064 2193.609 4.589465E-17 2.453277E-17 1
SPEC: 2193.609 2195.153 -2.797859E-17 1.965264E-17 1
SPEC: 2195.153 2196.698 1.017586E-17 2.214425E-17 1
SPEC: 2196.698 2198.242 3.806445E-17 2.390804E-17 1
SPEC: 2198.242 2199.787 5.438778E-17 2.514198E-17 1
SPEC: 2199.787 2201.331 1.984550E-17 2.267251E-17 1
SPEC: 2201.331 2202.875 2.080567E-17 2.321774E-17 1
SPEC: 2202.875 2204.420 1.376526E-17 2.237518E-17 1
SPEC: 2204.420 2205.964 1.624157E-17 2.252679E-17 1
SPEC: 2205.964 2207.509 1.303214E-17 2.246931E-17 1
SPEC: 2207.509 2209.053 5.762371E-17 2.493171E-17 1
SPEC: 2209.053 2210.597 3.150574E-17 2.346239E-17 1
SPEC: 2210.597 2212.142 6.521743E-17 2.514259E-17 1
SPEC: 2212.142 2213.686 3.055429E-17 2.276607E-17 1
SPEC: 2213.686 2215.231 3.324476E-17 2.316556E-17 1
SPEC: 2215.231 2216.775 3.099596E-17 2.282347E-17 1
SPEC: 2216.775 2218.320 6.877317E-17 2.450465E-17 1
SPEC: 2218.320 2219.864 1.039120E-17 2.094166E-17 1
SPEC: 2219.864 2221.408 4.610633E-17 2.308900E-17 1
SPEC: 2221.408 2222.953 7.137885E-17 2.439102E-17 1
SPEC: 2222.953 2224.497 3.259729E-17 2.187694E-17 1
SPEC: 2224.497 2226.042 4.385941E-17 2.267031E-17 1
SPEC: 2226.042 2227.586 -1.661795E-17 1.829822E-17 1
SPEC: 2227.586 2229.131 4.258978E-17 2.204573E-17 1
SPEC: 2229.131 2230.675 3.114207E-17 2.157936E-17 1
SPEC: 2230.675 2232.219 3.107152E-17 2.076786E-17 1
SPEC: 2232.219 2233.764 3.566051E-17 2.109823E-17 1
SPEC: 2233.764 2235.308 5.235028E-17 2.187751E-17 1
SPEC: 2235.308 2236.853 1.521767E-17 1.959793E-17 1
SPEC: 2236.853 2238.397 2.394609E-17 2.011441E-17 1
SPEC: 2238.397 2239.941 1.096175E-17 1.903641E-17 1
SPEC: 2239.941 2241.486 3.790759E-17 2.073874E-17 1
SPEC: 2241.486 2243.030 6.433535E-17 2.215969E-17 1
SPEC: 2243.030 2244.575 2.074696E-17 1.914799E-17 1
SPEC: 2244.575 2246.119 4.836639E-17 2.094953E-17 1
SPEC: 2246.119 2247.664 1.876770E-17 1.878887E-17 1
SPEC: 2247.664 2249.208 6.228094E-18 1.791544E-17 1
SPEC: 2249.208 2250.752 5.487544E-17 2.106980E-17 1
SPEC: 2250.752 2252.297 4.108629E-17 1.998449E-17 1
SPEC: 2252.297 2253.841 7.419016E-17 2.151875E-17 1
SPEC: 2253.841 2255.386 5.139812E-17 2.021334E-17 1
SPEC: 2255.386 2256.930 4.930756E-17 2.008845E-17 1
SPEC: 2256.930 2258.474 4.223254E-17 1.936336E-17 1
SPEC: 2258.474 2260.019 4.451818E-17 1.956351E-17 1
SPEC: 2260.019 2261.563 2.351551E-17 1.807943E-17 1
SPEC: 2261.563 2263.108 3.432687E-17 1.862297E-17 1
SPEC: 2263.108 2264.652 7.037910E-17 2.083359E-17 1
SPEC: 2264.652 2266.197 3.708079E-17 1.852865E-17 1
SPEC: 2266.197 2267.741 1.044181E-17 1.684132E-17 1
SPEC: 2267.741 2269.285 1.000597E-16 2.203527E-17 1
SPEC: 2269.285 2270.830 4.894561E-17 1.853139E-17 1
SPEC: 2270.830 2272.374 5.836670E-17 1.941829E-17 1
SPEC: 2272.374 2273.919 6.350467E-17 1.952213E-17 1
SPEC: 2273.919 2275.463 5.985653E-17 1.873724E-17 1
SPEC: 2275.463 2277.008 8.270229E-17 2.020412E-17 1
SPEC: 2277.008 2278.552 8.446208E-17 2.011524E-17 1
SPEC: 2278.552 2280.096 8.433804E-17 1.999011E-17 1
SPEC: 2280.096 2281.641 4.616199E-17 1.817181E-17 1
SPEC: 2281.641 2283.185 6.624165E-17 1.887683E-17 1
SPEC: 2283.185 2284.730 7.354507E-17 1.874295E-17 1
SPEC: 2284.730 2286.274 8.801068E-17 1.987963E-17 1
SPEC: 2286.274 2287.818 7.544671E-17 1.861912E-17 1
SPEC: 2287.818 2289.363 8.871446E-17 1.955583E-17 1
SPEC: 2289.363 2290.907 9.172787E-17 1.943815E-17 1
SPEC: 2290.907 2292.452 3.483359E-17 1.638812E-17 1
SPEC: 2292.452 2293.996 7.808133E-17 1.872679E-17 1
SPEC: 2293.996 2295.541 8.972684E-17 1.892640E-17 1
SPEC: 2295.541 2297.085 1.061138E-16 1.968513E-17 1
SPEC: 2297.085 2298.629 9.278890E-17 1.866870E-17 1
SPEC: 2298.629 2300.174 1.047009E-16 1.950424E-17 1
SPEC: 2300.174 2301.718 1.040691E-16 1.903849E-17 1
SPEC: 2301.718 2303.263 9.735893E-17 1.848443E-17 1
SPEC: 2303.263 2304.807 9.450627E-17 1.859990E-17 1
SPEC: 2304.807 2306.352 1.091684E-16 1.862288E-17 1
SPEC: 2306.352 2307.896 1.239036E-16 1.967471E-17 1
SPEC: 2307.896 2309.440 1.177332E-16 1.889455E-17 1
